     3.84000000    -11.98743247    0.0000000002   4869.1593094164  583.7768580810   -7.1433419190
     3.84000000    -10.94312042    0.0000000008   4869.1467094164  583.3677554723   -7.5398445277
     3.84000000     -9.99374584    0.0000000038   4869.1313094164  582.9599806753   -7.9322193247
     3.84000000     -9.13067804    0.0000000153   4869.1145094164  582.5575658794   -8.3178341206
     3.84000000     -8.34607094    0.0000000537   4869.0928094164  582.1594263161   -8.6942736839
     3.84000000     -7.63279177    0.0000001693   4869.0655094164  581.7670086649   -9.0593913351
     3.84000000     -6.98435615    0.0000004811   4869.0326094164  581.3821600690   -9.4113399310
     3.84000000     -6.39486923    0.0000012447   4868.9941094164  581.0064197261   -9.7485802739
     3.84000000     -5.85897203    0.0000029555   4868.9521094164  580.6431333639  -10.0698666361
     3.84000000     -5.37179275    0.0000064889   4868.9171094164  580.3037890301  -10.3742109699
     3.84000000     -4.92890250    0.0000132644   4868.8961094164  579.9961704941  -10.6608295059
     3.84000000     -4.52627500    0.0000254065   4868.8751094164  579.7069223185  -10.9290776815
     3.84000000     -4.16025000    0.0000458648   4868.8751094164  579.4576183928  -11.1783816072
     3.84000000     -3.82750000    0.0000784552   4868.8821094164  579.2348238705  -11.4081761295
     3.84000000     -3.52500000    0.0001277895   4868.9031094164  579.0461398669  -11.6178601331
     3.84000000     -3.25000000    0.0001915581   4644.3495094164  354.3036215861  -11.8067784139
     3.84000000     -3.00000000    0.0002435777   4545.0231094164  254.8100371414  -11.9739628586
     3.84000000     -2.75000000    0.0002858479   4545.0021094164  254.6304069229  -12.1325930771
     3.84000000     -2.50000000    0.0003225413   4544.9951094164  254.4776752314  -12.2783247686
     3.84000000     -2.25000000    0.0003515031   4544.9881094164  254.3415365288  -12.4074634712
     3.84000000     -2.00000000    0.0003710286   4544.9811094164  254.2246319543  -12.5173680457
     3.84000000     -1.75000000    0.0003799654   4544.9741094164  254.1282884295  -12.6067115705
     3.84000000     -1.50000000    0.0003777824   4544.9671094164  254.0524066563  -12.6755933437
     3.84000000     -1.25000000    0.0003646020   4544.9741094164  254.0094936441  -12.7255063559
     3.84000000     -1.00000000    0.0003411952   4544.9741094164  253.9758294015  -12.7591705985
     3.84000000     -0.75000000    0.0003040502   4640.3892594164  349.3699032250  -12.7802467750
     3.84000000     -0.50000000    0.0002570550   4869.1061094164  578.0742930665  -12.7927069335
     3.84000000     -0.25000000    0.0002287747   4869.1131094164  578.0747036011  -12.7992963989
     3.84000000      0.00000000    0.0002198320   4869.1131094164  578.0726470643  -12.8013529357
     3.84000000      0.25000000    0.0002287724   4869.1131094164  578.0747055422  -12.7992944578
     3.84000000      0.50000000    0.0002570501   4869.1061094164  578.0742969319  -12.7927030681
     3.84000000      0.75000000    0.0003040424   4640.3892594164  349.3699089769  -12.7802410231
     3.84000000      1.00000000    0.0003411848   4544.9741094164  253.9758369689  -12.7591630311
     3.84000000      1.25000000    0.0003645897   4544.9741094164  254.0095029057  -12.7254970943
     3.84000000      1.50000000    0.0003777684   4544.9671094164  254.0524174372  -12.6755825628
     3.84000000      1.75000000    0.0003799503   4544.9741094164  254.1283005078  -12.6066994922
     3.84000000      2.00000000    0.0003710129   4544.9811094164  254.2246450750  -12.5173549250
     3.84000000      2.25000000    0.0003514874   4544.9881094164  254.3415504217  -12.4074495783
     3.84000000      2.50000000    0.0003225264   4544.9951094164  254.4776896324  -12.2783103676
     3.84000000      2.75000000    0.0002858343   4545.0021094164  254.6304215903  -12.1325784097
     3.84000000      3.00000000    0.0002435658   4545.0231094164  254.8100518756  -11.9739481244
     3.84000000      3.25000000    0.0001915485   4644.3495094164  354.3036362393  -11.8067637607
     3.84000000      3.52500000    0.0001277829   4868.9031094164  579.0461543234  -11.6178456766
     3.84000000      3.82750000    0.0000784510   4868.8821094164  579.2348380363  -11.4081619637
     3.84000000      4.16025000    0.0000458623   4868.8751094164  579.4576321910  -11.1783678090
     3.84000000      4.52627500    0.0000254050   4868.8751094164  579.7069356861  -10.9290643139
     3.84000000      4.92890250    0.0000132636   4868.8961094164  579.9961833800  -10.6608166200
     3.84000000      5.37179275    0.0000064885   4868.9171094164  580.3038013923  -10.3741986077
     3.84000000      5.85897203    0.0000029553   4868.9521094164  580.6431451679  -10.0698548321
     3.84000000      6.39486923    0.0000012446   4868.9941094164  581.0064309433   -9.7485690567
     3.84000000      6.98435615    0.0000004811   4869.0333094164  581.3828706755   -9.4113293245
     3.84000000      7.63279177    0.0000001693   4869.0662094164  581.7677186409   -9.0593813591
     3.84000000      8.34607094    0.0000000537   4869.0935094164  582.1601356463   -8.6942643537
     3.84000000      9.13067804    0.0000000153   4869.1152094164  582.5582745538   -8.3178254462
     3.84000000      9.99374584    0.0000000038   4869.1327094164  582.9613886895   -7.9322113105
     3.84000000     10.94312042    0.0000000008   4869.1474094164  583.3684628284   -7.5398371716
     3.84000000     11.98743247    0.0000000002   4869.1607094164  583.7782647876   -7.1433352124
     3.84000000     13.13617571    0.0000000000   4869.1719094164  584.1873142308   -6.7454857692
     3.84000000     14.39979328    0.0000000000   4869.1824094164  584.5941640733   -6.3491359267
     3.84000000     15.78977261    0.0000000000   4869.1922094164  584.9959889357   -5.9571110643
     3.84000000     17.31874987    0.0000000000   4869.2013094164  585.3900744913   -5.5721255087
     3.84000000     19.00062486    0.0000000000   4869.2090094164  585.7732014014   -5.1966985986
     3.84000000     20.85068735    0.0000000000   4869.2153094164  586.1431179399   -4.8330820601
     3.84000000     22.88575608    0.0000000000   4872.7962994164  590.0739864411   -4.4832035589
     4.16000000    -22.88575608    0.0000000000   4872.7290294164  590.0135666939   -4.4763533061
     4.16000000    -20.85068735    0.0000000000   4869.2146094164  586.1506889318   -4.8248110682
     4.16000000    -19.00062486    0.0000000000   4869.2090094164  585.7830734269   -5.1868265731
     4.16000000    -17.31874987    0.0000000000   4869.2020094164  585.4024178518   -5.5604821482
     4.16000000    -15.78977261    0.0000000000   4869.1943094164  585.0116561846   -5.9435438154
     4.16000000    -14.39979328    0.0000000000   4869.1852094164  584.6125838293   -6.3335161707
     4.16000000    -13.13617571    0.0000000000   4869.1768094164  584.2099879358   -6.7277120642
     4.16000000    -11.98743247    0.0000000001   4869.1670094164  583.8045675649   -7.1233324351
     4.16000000    -10.94312042    0.0000000008   4869.1572094164  583.4005490762   -7.5175509238
     4.16000000     -9.99374584    0.0000000035   4869.1453094164  582.9986022597   -7.9075977403
     4.16000000     -9.13067804    0.0000000140   4869.1292094164  582.5992624532   -8.2908375468
     4.16000000     -8.34607094    0.0000000493   4869.1096094164  582.2056633384   -8.6648366616
     4.16000000     -7.63279177    0.0000001553   4869.0844094164  581.8178844096   -9.0274155904
     4.16000000     -6.98435615    0.0000004411   4869.0522094164  581.4364162934   -9.3766837066
     4.16000000     -6.39486923    0.0000011409   4869.0151094164  581.0649461227   -9.7110538773
     4.16000000     -5.85897203    0.0000027084   4868.9731094164  580.7047639492  -10.0292360508
     4.16000000     -5.37179275    0.0000059461   4868.9381094164  580.3687896220  -10.3302103780
     4.16000000     -4.92890250    0.0000121548   4868.9031094164  580.0508176246  -10.6131823754
     4.16000000     -4.52627500    0.0000232821   4868.8751094164  579.7584751537  -10.8775248463
     4.16000000     -4.16025000    0.0000420320   4868.8681094164  579.5062863552  -11.1227136448
     4.16000000     -3.82750000    0.0000719024   4868.8681094164  579.2807335134  -11.3482664866
     4.16000000     -3.52500000    0.0001171207   4868.8751094164  579.0823049236  -11.5536950764
     4.16000000     -3.25000000    0.0001755695   4644.1493094164  354.1717198142  -11.7384801858
     4.16000000     -3.00000000    0.0002232393   4545.0021094164  254.8611803481  -11.9018196519
     4.16000000     -2.75000000    0.0002619727   4544.9811094164  254.6852587967  -12.0567412033
     4.16000000     -2.50000000    0.0002955932   4544.9671094164  254.5288448648  -12.1991551352
     4.16000000     -2.25000000    0.0003221257   4544.9601094164  254.3954055342  -12.3255944658
     4.16000000     -2.00000000    0.0003400081   4544.9531094164  254.2804218393  -12.4335781607
     4.16000000     -1.75000000    0.0003481848   4544.9461094164  254.1851566053  -12.5218433947
     4.16000000     -1.50000000    0.0003461701   4544.9461094164  254.1165546275  -12.5904453725
     4.16000000     -1.25000000    0.0003340783   4544.9531094164  254.0732694031  -12.6407305969
     4.16000000     -1.00000000    0.0003126171   4544.9671094164  254.0528079254  -12.6751920746
     4.16000000     -0.75000000    0.0002785694   4640.3892594164  349.4529338126  -12.6972161874
     4.16000000     -0.50000000    0.0002354999   4869.1061094164  578.1564931392  -12.7105068608
     4.16000000     -0.25000000    0.0002095822   4869.1201094164  578.1633533214  -12.7176466786
     4.16000000      0.00000000    0.0002013866   4869.1271094164  578.1681051752  -12.7198948248
     4.16000000      0.25000000    0.0002095803   4869.1201094164  578.1633552087  -12.7176447913
     4.16000000      0.50000000    0.0002354958   4869.1061094164  578.1564968974  -12.7105031026
     4.16000000      0.75000000    0.0002785628   4640.3892594164  349.4529394048  -12.6972105952
     4.16000000      1.00000000    0.0003126083   4544.9671094164  254.0528152831  -12.6751847169
     4.16000000      1.25000000    0.0003340678   4544.9531094164  254.0732784102  -12.6407215898
     4.16000000      1.50000000    0.0003461583   4544.9461094164  254.1165651170  -12.5904348830
     4.16000000      1.75000000    0.0003481721   4544.9461094164  254.1851683657  -12.5218316343
     4.16000000      2.00000000    0.0003399949   4544.9531094164  254.2804346274  -12.4335653726
     4.16000000      2.25000000    0.0003221126   4544.9601094164  254.3954190916  -12.3255809084
     4.16000000      2.50000000    0.0002955807   4544.9671094164  254.5288589373  -12.1991410627
     4.16000000      2.75000000    0.0002619613   4544.9811094164  254.6852731516  -12.0567268484
     4.16000000      3.00000000    0.0002232293   4545.0021094164  254.8611947910  -11.9018052090
     4.16000000      3.25000000    0.0001755614   4644.1493094164  354.1717342005  -11.7384657995
     4.16000000      3.52500000    0.0001171151   4868.8751094164  579.0823191406  -11.5536808594
     4.16000000      3.82750000    0.0000718988   4868.8681094164  579.2807474678  -11.3482525322
     4.16000000      4.16025000    0.0000420299   4868.8681094164  579.5062999695  -11.1227000305
     4.16000000      4.52627500    0.0000232808   4868.8751094164  579.7584883631  -10.8775116369
     4.16000000      4.92890250    0.0000121541   4868.9031094164  580.0508303748  -10.6131696252
     4.16000000      5.37179275    0.0000059457   4868.9381094164  580.3688018680  -10.3301981320
     4.16000000      5.85897203    0.0000027083   4868.9731094164  580.7047756530  -10.0292243470
     4.16000000      6.39486923    0.0000011408   4869.0151094164  581.0649572525   -9.7110427475
     4.16000000      6.98435615    0.0000004411   4869.0529094164  581.4371268225   -9.3766731775
     4.16000000      7.63279177    0.0000001553   4869.0844094164  581.8178943162   -9.0274056838
     4.16000000      8.34607094    0.0000000493   4869.1103094164  582.2063726059   -8.6648273941
     4.16000000      9.13067804    0.0000000140   4869.1299094164  582.5999710707   -8.2908289293
     4.16000000      9.99374584    0.0000000035   4869.1460094164  582.9993102223   -7.9075897777
     4.16000000     10.94312042    0.0000000008   4869.1579094164  583.4012563857   -7.5175436143
     4.16000000     11.98743247    0.0000000001   4869.1684094164  583.8059742300   -7.1233257700
     4.16000000     13.13617571    0.0000000000   4869.1782094164  584.2113939719   -6.7277060281
     4.16000000     14.39979328    0.0000000000   4869.1866094164  584.6139892582   -6.3335107418
     4.16000000     15.78977261    0.0000000000   4869.1950094164  585.0123610338   -5.9435389662
     4.16000000     17.31874987    0.0000000000   4869.2034094164  585.4038221540   -5.5604778460
     4.16000000     19.00062486    0.0000000000   4869.2104094164  585.7844772185   -5.1868227815
     4.16000000     20.85068735    0.0000000000   4869.2160094164  586.1520922521   -4.8248077479
     4.16000000     22.88575608    0.0000000000   4872.7307094164  590.0152495837   -4.4763504163
     4.48000000    -22.88575608    0.0000000000   4872.6595894164  589.9515045351   -4.4689754649
     4.48000000    -20.85068735    0.0000000000   4869.2153094164  586.1602943900   -4.8159056100
     4.48000000    -19.00062486    0.0000000000   4869.2104094164  585.7951003100   -5.1761996900
     4.48000000    -17.31874987    0.0000000000   4869.2041094164  585.4170494514   -5.5479505486
     4.48000000    -15.78977261    0.0000000000   4869.1971094164  585.0290568765   -5.9289431235
     4.48000000    -14.39979328    0.0000000000   4869.1894094164  584.6335921384   -6.3167078616
     4.48000000    -13.13617571    0.0000000000   4869.1817094164  584.2340124372   -6.7085875628
     4.48000000    -11.98743247    0.0000000001   4869.1740094164  583.8330868009   -7.1018131991
     4.48000000    -10.94312042    0.0000000007   4869.1656094164  583.4329161847   -7.4935838153
     4.48000000     -9.99374584    0.0000000032   4869.1558094164  583.0355542883   -7.8811457117
     4.48000000     -9.13067804    0.0000000128   4869.1425094164  582.6415334749   -8.2618665251
     4.48000000     -8.34607094    0.0000000449   4869.1250094164  582.2525996505   -8.6333003495
     4.48000000     -7.63279177    0.0000001412   4869.1019094164  581.8695594468   -8.9932405532
     4.48000000     -6.98435615    0.0000004008   4869.0732094164  581.4943425541   -9.3397574459
     4.48000000     -6.39486923    0.0000010362   4869.0361094164  581.1257814790   -9.6712185210
     4.48000000     -5.85897203    0.0000024592   4868.9941094164  580.7687102102   -9.9862897898
     4.48000000     -5.37179275    0.0000053983   4868.9591094164  580.4360821065  -10.2839178935
     4.48000000     -4.92890250    0.0000110349   4868.9171094164  580.1147057161  -10.5632942839
     4.48000000     -4.52627500    0.0000211381   4868.8821094164  579.8191951880  -10.8238048120
     4.48000000     -4.16025000    0.0000381643   4868.8541094164  579.5500295458  -11.0649704542
     4.48000000     -3.82750000    0.0000652908   4868.8401094164  579.3146127083  -11.2863872917
     4.48000000     -3.52500000    0.0001063573   4868.8471094164  579.1203244556  -11.4876755444
     4.48000000     -3.25000000    0.0001594406   4643.9053594164  353.9978023807  -11.6684476193
     4.48000000     -3.00000000    0.0002027235   4544.9811094164  254.9139379600  -11.8280620400
     4.48000000     -2.75000000    0.0002378906   4544.9531094164  254.7345986372  -11.9794013628
     4.48000000     -2.50000000    0.0002684129   4544.9321094164  254.5743733989  -12.1186266011
     4.48000000     -2.25000000    0.0002924963   4544.9181094164  254.4365057509  -12.2424942491
     4.48000000     -2.00000000    0.0003087220   4544.9111094164  254.3233211558  -12.3486788442
     4.48000000     -1.75000000    0.0003161318   4544.9181094164  254.2430233787  -12.4359766213
     4.48000000     -1.50000000    0.0003142865   4544.9251094164  254.1816063382  -12.5043936618
     4.48000000     -1.25000000    0.0003032916   4544.9391094164  254.1448741682  -12.5551258318
     4.48000000     -1.00000000    0.0002837921   4544.9531094164  254.1235628513  -12.5904371487
     4.48000000     -0.75000000    0.0002528675   4640.3913594164  349.5388086326  -12.6134413674
     4.48000000     -0.50000000    0.0002137565   4869.1201094164  578.2534194608  -12.6275805392
     4.48000000     -0.25000000    0.0001902214   4869.1341094164  578.2597200382  -12.6352799618
     4.48000000      0.00000000    0.0001827793   4869.1411094164  578.2642774270  -12.6377225730
     4.48000000      0.25000000    0.0001902198   4869.1341094164  578.2597218674  -12.6352781326
     4.48000000      0.50000000    0.0002137531   4869.1201094164  578.2534231030  -12.6275768970
     4.48000000      0.75000000    0.0002528619   4640.3913594164  349.5388140519  -12.6134359481
     4.48000000      1.00000000    0.0002837848   4544.9531094164  254.1235699816  -12.5904300184
     4.48000000      1.25000000    0.0003032828   4544.9391094164  254.1448828985  -12.5551171015
     4.48000000      1.50000000    0.0003142766   4544.9251094164  254.1816165098  -12.5043834902
     4.48000000      1.75000000    0.0003161212   4544.9181094164  254.2430347911  -12.4359652089
     4.48000000      2.00000000    0.0003087110   4544.9111094164  254.3233335786  -12.3486664214
     4.48000000      2.25000000    0.0002924854   4544.9181094164  254.4365189385  -12.2424810615
     4.48000000      2.50000000    0.0002684025   4544.9321094164  254.5743871087  -12.1186128913
     4.48000000      2.75000000    0.0002378811   4544.9531094164  254.7346126463  -11.9793873537
     4.48000000      3.00000000    0.0002027151   4544.9811094164  254.9139520806  -11.8280479194
     4.48000000      3.25000000    0.0001594339   4643.9053594164  353.9978164717  -11.6684335283
     4.48000000      3.52500000    0.0001063526   4868.8471094164  579.1203384073  -11.4876615927
     4.48000000      3.82750000    0.0000652878   4868.8471094164  579.3216264286  -11.2863735714
     4.48000000      4.16025000    0.0000381625   4868.8541094164  579.5500429567  -11.0649570433
     4.48000000      4.52627500    0.0000211370   4868.8821094164  579.8192082223  -10.8237917777
     4.48000000      4.92890250    0.0000110344   4868.9171094164  580.1147183165  -10.5632816835
     4.48000000      5.37179275    0.0000053980   4868.9591094164  580.4360942242  -10.2839057758
     4.48000000      5.85897203    0.0000024591   4868.9941094164  580.7687218037   -9.9862781963
     4.48000000      6.39486923    0.0000010361   4869.0361094164  581.1257925129   -9.6712074871
     4.48000000      6.98435615    0.0000004008   4869.0739094164  581.4950529985   -9.3397470015
     4.48000000      7.63279177    0.0000001412   4869.1026094164  581.8702692778   -8.9932307222
     4.48000000      8.34607094    0.0000000449   4869.1257094164  582.2533088498   -8.6332911502
     4.48000000      9.13067804    0.0000000128   4869.1432094164  582.6422420305   -8.2618579695
     4.48000000      9.99374584    0.0000000032   4869.1558094164  583.0355621950   -7.8811378050
     4.48000000     10.94312042    0.0000000007   4869.1663094164  583.4336234440   -7.4935765560
     4.48000000     11.98743247    0.0000000001   4869.1747094164  583.8337934212   -7.1018065788
     4.48000000     13.13617571    0.0000000000   4869.1831094164  584.2354184339   -6.7085815661
     4.48000000     14.39979328    0.0000000000   4869.1901094164  584.6342975332   -6.3167024668
     4.48000000     15.78977261    0.0000000000   4869.1978094164  585.0297616969   -5.9289383031
     4.48000000     17.31874987    0.0000000000   4869.2048094164  585.4177537295   -5.5479462705
     4.48000000     19.00062486    0.0000000000   4869.2111094164  585.7958040819   -5.1761959181
     4.48000000     20.85068735    0.0000000000   4869.2167094164  586.1616976944   -4.8159023056
     4.48000000     22.88575608    0.0000000000   4872.6611294164  589.9530474123   -4.4689725877
     4.80000000    -22.88575608    0.0000000000   4872.5864394164  589.8862513182   -4.4610786818
     4.80000000    -20.85068735    0.0000000000   4869.2167094164  586.1712237015   -4.8063762985
     4.80000000    -19.00062486    0.0000000000   4869.2118094164  585.8078692880   -5.1648307120
     4.80000000    -17.31874987    0.0000000000   4869.2055094164  585.4318542780   -5.5345457220
     4.80000000    -15.78977261    0.0000000000   4869.1992094164  585.0467737476   -5.9133262524
     4.80000000    -14.39979328    0.0000000000   4869.1922094164  584.6543695612   -6.2987304388
     4.80000000    -13.13617571    0.0000000000   4869.1859094164  584.2586662119   -6.6881337881
     4.80000000    -11.98743247    0.0000000001   4869.1803094164  583.8623988722   -7.0788011278
     4.80000000    -10.94312042    0.0000000006   4869.1726094164  583.4655381159   -7.4679618841
     4.80000000     -9.99374584    0.0000000029   4869.1642094164  583.0722154602   -7.8528845399
     4.80000000     -9.13067804    0.0000000115   4869.1537094164  582.6836533246   -8.2309466754
     4.80000000     -8.34607094    0.0000000405   4869.1397094164  582.3009024770   -8.5996975230
     4.80000000     -7.63279177    0.0000001272   4869.1208094164  581.9247896447   -8.9569103553
     4.80000000     -6.98435615    0.0000003607   4869.0956094164  581.5558777133   -9.3006222867
     4.80000000     -6.39486923    0.0000009319   4869.0641094164  581.1958406920   -9.6291593080
     4.80000000     -5.85897203    0.0000022109   4869.0221094164  580.8418552132   -9.9411447868
     4.80000000     -5.37179275    0.0000048522   4868.9871094164  580.5125096007  -10.2354903993
     4.80000000     -4.92890250    0.0000099181   4868.9311094164  580.1806303528  -10.5113696472
     4.80000000     -4.52627500    0.0000189997   4868.8891094164  579.8818241733  -10.7681758267
     4.80000000     -4.16025000    0.0000343069   4868.8471094164  579.6025314261  -11.0054685739
     4.80000000     -3.82750000    0.0000586979   4868.8191094164  579.3570842753  -11.2229157247
     4.80000000     -3.52500000    0.0000956264   4868.8051094164  579.1457604306  -11.4202395694
     4.80000000     -3.25000000    0.0001433627   4643.5977094164  353.7614222519  -11.5971777481
     4.80000000     -3.00000000    0.0001822739   4544.9531094164  254.9607579811  -11.7532420189
     4.80000000     -2.75000000    0.0002138881   4544.9111094164  254.7708206191  -11.9011793809
     4.80000000     -2.50000000    0.0002413243   4544.8831094164  254.6066047964  -12.0373952036
     4.80000000     -2.25000000    0.0002629684   4544.8691094164  254.4711367459  -12.1588632541
     4.80000000     -2.00000000    0.0002775442   4544.8621094164  254.3595925270  -12.2634074730
     4.80000000     -1.75000000    0.0002841903   4544.8691094164  254.2801227338  -12.3498772662
     4.80000000     -1.50000000    0.0002825130   4544.8901094164  254.2327754456  -12.4182245544
     4.80000000     -1.25000000    0.0002726096   4544.9251094164  254.2165088429  -12.4694911571
     4.80000000     -1.00000000    0.0002550634   4544.9531094164  254.2082886172  -12.5057113828
     4.80000000     -0.75000000    0.0002272500   4640.3962594164  349.6274201868  -12.5297298132
     4.80000000     -0.50000000    0.0001920827   4869.1411094164  578.3572648016  -12.5447351984
     4.80000000     -0.25000000    0.0001709209   4869.1621094164  578.3699972030  -12.5530027970
     4.80000000      0.00000000    0.0001642293   4869.1761094164  578.3813575724  -12.5556424276
     4.80000000      0.25000000    0.0001709196   4869.1621094164  578.3699989716  -12.5530010284
     4.80000000      0.50000000    0.0001920799   4869.1411094164  578.3572683230  -12.5447316770
     4.80000000      0.75000000    0.0002272453   4640.3962594164  349.6274254258  -12.5297245742
     4.80000000      1.00000000    0.0002550573   4544.9531094164  254.2082955098  -12.5057044902
     4.80000000      1.25000000    0.0002726024   4544.9251094164  254.2165172833  -12.4694827167
     4.80000000      1.50000000    0.0002825048   4544.8901094164  254.2327852834  -12.4182147166
     4.80000000      1.75000000    0.0002841815   4544.8691094164  254.2801337798  -12.3498662202
     4.80000000      2.00000000    0.0002775350   4544.8621094164  254.3596045638  -12.2633954362
     4.80000000      2.25000000    0.0002629593   4544.8691094164  254.4711495416  -12.1588504584
     4.80000000      2.50000000    0.0002413157   4544.8831094164  254.6066181211  -12.0373818789
     4.80000000      2.75000000    0.0002138802   4544.9111094164  254.7708342601  -11.9011657399
     4.80000000      3.00000000    0.0001822670   4544.9531094164  254.9607717582  -11.7532282418
     4.80000000      3.25000000    0.0001433571   4643.5977094164  353.7614360279  -11.5971639721
     4.80000000      3.52500000    0.0000956225   4868.8051094164  579.1457740991  -11.4202259009
     4.80000000      3.82750000    0.0000586954   4868.8191094164  579.3570977455  -11.2229022545
     4.80000000      4.16025000    0.0000343054   4868.8471094164  579.6025446190  -11.0054553810
     4.80000000      4.52627500    0.0000189988   4868.8891094164  579.8818370195  -10.7681629805
     4.80000000      4.92890250    0.0000099177   4868.9311094164  580.1806427918  -10.5113572082
     4.80000000      5.37179275    0.0000048520   4868.9871094164  580.5125215803  -10.2354784197
     4.80000000      5.85897203    0.0000022108   4869.0221094164  580.8418666877   -9.9411333123
     4.80000000      6.39486923    0.0000009319   4869.0641094164  581.1958516223   -9.6291483777
     4.80000000      6.98435615    0.0000003607   4869.0956094164  581.5558880664   -9.3006119336
     4.80000000      7.63279177    0.0000001272   4869.1208094164  581.9247993940   -8.9569006060
     4.80000000      8.34607094    0.0000000405   4869.1404094164  582.3016116027   -8.5996883973
     4.80000000      9.13067804    0.0000000115   4869.1544094164  582.6843618137   -8.2309381863
     4.80000000      9.99374584    0.0000000029   4869.1649094164  583.0729233067   -7.8528766933
     4.80000000     10.94312042    0.0000000006   4869.1733094164  583.4662453212   -7.4679546788
     4.80000000     11.98743247    0.0000000001   4869.1810094164  583.8631054445   -7.0787945555
     4.80000000     13.13617571    0.0000000000   4869.1866094164  584.2593721666   -6.6881278334
     4.80000000     14.39979328    0.0000000000   4869.1936094164  584.6557749197   -6.2987250803
     4.80000000     15.78977261    0.0000000000   4869.1999094164  585.0474785371   -5.9133214629
     4.80000000     17.31874987    0.0000000000   4869.2062094164  585.4325585304   -5.5345414696
     4.80000000     19.00062486    0.0000000000   4869.2125094164  585.8085730387   -5.1648269613
     4.80000000     20.85068735    0.0000000000   4869.2174094164  586.1719269888   -4.8063730112
     4.80000000     22.88575608    0.0000000000   4872.5878394164  589.8876541819   -4.4610758181
     5.12000000    -22.88575608    0.0000000000   4872.5096494164  589.8178709482   -4.4526690518
     5.12000000    -20.85068735    0.0000000000   4869.2174094164  586.1820691415   -4.7962308585
     5.12000000    -19.00062486    0.0000000000   4869.2118094164  585.8199708487   -5.1527291513
     5.12000000    -17.31874987    0.0000000000   4869.2069094164  585.4475209610   -5.5202790390
     5.12000000    -15.78977261    0.0000000000   4869.2006094164  585.0647936025   -5.8967063975
     5.12000000    -14.39979328    0.0000000000   4869.1957094164  584.6770012102   -6.2795987898
     5.12000000    -13.13617571    0.0000000000   4869.1901094164  584.2846328680   -6.6663671320
     5.12000000    -11.98743247    0.0000000001   4869.1845094164  583.8910860301   -7.0543139699
     5.12000000    -10.94312042    0.0000000006   4869.1789094164  583.4990957186   -7.4407042814
     5.12000000     -9.99374584    0.0000000026   4869.1712094164  583.1092647663   -7.8228352337
     5.12000000     -9.13067804    0.0000000103   4869.1628094164  582.7255980035   -8.1981019965
     5.12000000     -8.34607094    0.0000000362   4869.1516094164  582.3484427274   -8.5640572726
     5.12000000     -7.63279177    0.0000001135   4869.1369094164  581.9793374810   -8.9184625190
     5.12000000     -6.98435615    0.0000003214   4869.1187094164  581.6202710722   -9.2593289278
     5.12000000     -6.39486923    0.0000008294   4869.0921094164  581.2680537625   -9.5849462375
     5.12000000     -5.85897203    0.0000019664   4869.0641094164  580.9311024646   -9.8938975354
     5.12000000     -5.37179275    0.0000043141   4869.0151094164  580.5909414597  -10.1850585403
     5.12000000     -4.92890250    0.0000088171   4868.9661094164  580.2694194487  -10.4575805513
     5.12000000     -4.52627500    0.0000168911   4868.9101094164  579.9601425216  -10.7108574784
     5.12000000     -4.16025000    0.0000305032   4868.8541094164  579.6705207281  -10.9444792719
     5.12000000     -3.82750000    0.0000521981   4868.8051094164  579.4078232595  -11.1581767405
     5.12000000     -3.52500000    0.0000850497   4868.7701094164  579.1792343066  -11.3517656934
     5.12000000     -3.25000000    0.0001275193   4643.2067594164  353.4425492697  -11.5251007303
     5.12000000     -3.00000000    0.0001621252   4544.9181094164  255.0011624765  -11.6778375235
     5.12000000     -2.75000000    0.0001902413   4544.8621094164  254.8004001887  -11.8225998113
     5.12000000     -2.50000000    0.0002146400   4544.8271094164  254.6319710141  -11.9560289859
     5.12000000     -2.25000000    0.0002338837   4544.8061094164  254.4916918690  -12.0753081310
     5.12000000     -2.00000000    0.0002468360   4544.7991094164  254.3815969190  -12.1784030810
     5.12000000     -1.75000000    0.0002527303   4544.8201094164  254.3167900527  -12.2642099473
     5.12000000     -1.50000000    0.0002512178   4544.8481094164  254.2763783272  -12.3326216728
     5.12000000     -1.25000000    0.0002423879   4544.8971094164  254.2734766292  -12.3845233708
     5.12000000     -1.00000000    0.0002267630   4544.9531094164  254.2922801456  -12.4217198544
     5.12000000     -0.75000000    0.0002020115   4640.4043094164  349.7184089782  -12.4467910218
     5.12000000     -0.50000000    0.0001707264   4869.1831094164  578.4813176342  -12.4626823658
     5.12000000     -0.25000000    0.0001519008   4869.2181094164  578.5074723826  -12.4715276174
     5.12000000      0.00000000    0.0001459481   4869.2321094164  578.5186329191  -12.4743670809
     5.12000000      0.25000000    0.0001518997   4869.2181094164  578.5074740899  -12.4715259101
     5.12000000      0.50000000    0.0001707241   4869.1831094164  578.4813210332  -12.4626789668
     5.12000000      0.75000000    0.0002020077   4640.4043094164  349.7184140343  -12.4467859657
     5.12000000      1.00000000    0.0002267579   4544.9531094164  254.2922867971  -12.4217132029
     5.12000000      1.25000000    0.0002423819   4544.8971094164  254.2734847750  -12.3845152250
     5.12000000      1.50000000    0.0002512110   4544.8481094164  254.2763878251  -12.3326121749
     5.12000000      1.75000000    0.0002527230   4544.8201094164  254.3168007246  -12.2641992754
     5.12000000      2.00000000    0.0002468285   4544.7991094164  254.3816085607  -12.1783914394
