     4.16000000     -4.16025000    0.0000082669      6.4758000000  -11.6171618462  -18.0929618462
     4.16000000     -3.82750000    0.0000126111      9.6258000000   -9.1889415095  -18.8147415095
     4.16000000     -3.52500000    0.0000189842     12.4422000000   -7.0434179425  -19.4856179425
     4.16000000     -3.25000000    0.0000289068    -24.4548600000  -44.5481895395  -20.0933295395
     4.16000000     -3.00000000    0.0000424921    -75.0894000000  -95.7171594014  -20.6277594014
     4.16000000     -2.75000000    0.0000563534    -73.1016000000  -94.2342110391  -21.1326110391
     4.16000000     -2.50000000    0.0000680851    -71.2734000000  -92.8714067901  -21.5980067901
     4.16000000     -2.25000000    0.0000764569    -69.6288000000  -91.6442642143  -22.0154642143
     4.16000000     -2.00000000    0.0000806840    -68.1792000000  -90.5576558749  -22.3784558749
     4.16000000     -1.75000000    0.0000804364    -66.9336000000  -89.6164533215  -22.6828533215
     4.16000000     -1.50000000    0.0000758200    -65.8896000000  -88.8168290106  -22.9272290106
     4.16000000     -1.25000000    0.0000673459    -65.0382000000  -88.1511982815  -23.1129982815
     4.16000000     -1.00000000    0.0000558921    -64.3704000000  -87.6147930870  -23.2443930870
     4.16000000     -0.75000000    0.0000434053    -20.1310200000  -43.4592892281  -23.3282692281
     4.16000000     -0.50000000    0.0000346815     28.6914000000    5.3162894442  -23.3751105558
     4.16000000     -0.25000000    0.0000304044     28.8942000000    5.4961967508  -23.3980032492
     4.16000000      0.00000000    0.0000290649     28.9596000000    5.5548029893  -23.4047970107
     4.16000000      0.25000000    0.0000304044     28.8942000000    5.4962294544  -23.3979705456
     4.16000000      0.50000000    0.0000346813     28.6914000000    5.3163542737  -23.3750457263
     4.16000000      0.75000000    0.0000434050    -20.1310200000  -43.4591935180  -23.3281735180
     4.16000000      1.00000000    0.0000558917    -64.3704000000  -87.6146685122  -23.2442685122
     4.16000000      1.25000000    0.0000673453    -65.0382000000  -88.1510475069  -23.1128475069
     4.16000000      1.50000000    0.0000758192    -65.8896000000  -88.8166552019  -22.9270552019
     4.16000000      1.75000000    0.0000804355    -66.9336000000  -89.6162600448  -22.6826600448
     4.16000000      2.00000000    0.0000806830    -68.1792000000  -90.5574469677  -22.3782469677
     4.16000000      2.25000000    0.0000764559    -69.6288000000  -91.6440436350  -22.0152436350
     4.16000000      2.50000000    0.0000680842    -71.2734000000  -92.8711784562  -21.5977784562
     4.16000000      2.75000000    0.0000563526    -73.1016000000  -94.2339786612  -21.1323786612
     4.16000000      3.00000000    0.0000424915    -75.0894000000  -95.7169263369  -20.6275263369
     4.16000000      3.25000000    0.0000289064    -24.4548600000  -44.5479586720  -20.0930986720
     4.16000000      3.52500000    0.0000189840     12.4422000000   -7.0431920941  -19.4853920941
     4.16000000      3.82750000    0.0000126110      9.6258000000   -9.1887232120  -18.8145232120
     4.16000000      4.16025000    0.0000082667      6.4758000000  -11.6169532241  -18.0927532241
     4.16000000      4.52627500    0.0000053678      3.0252000000  -14.3065524167  -17.3317524167
     4.16000000      4.92890250    0.0000034641     -0.6612000000  -17.2034301403  -16.5422301403
     4.16000000      5.37179275    0.0000022267     -4.5102000000  -20.2439618796  -15.7337618796
     4.16000000      5.85897203    0.0000014264     -8.4282000000  -23.3429910446  -14.9147910446
     4.16000000      6.39486923    0.0000009093    -12.3198000000  -26.4125509189  -14.0927509189
     4.16000000      6.98435615    0.0000005750    -16.1045400000  -29.3787774896  -13.2742374896
     4.16000000      7.63279177    0.0000003588    -19.7084400000  -32.1736099941  -12.4651699941
     4.16000000      8.34607094    0.0000002196    -23.0802600000  -34.7511582305  -11.6708982305
     4.16000000      9.13067804    0.0000001307    -26.1854400000  -37.0816838113  -10.8962438113
     4.16000000      9.99374584    0.0000000751    -29.0041200000  -39.1496063558  -10.1454863558
     4.16000000     10.94312042    0.0000000413    -31.5290400000  -40.9513586654   -9.4223186654
     4.16000000     11.98743247    0.0000000215    -33.7622400000  -42.4920366685   -8.7297966685
     4.16000000     13.13617571    0.0000000105    -35.7124800000  -43.7827840269   -8.0703040269
     4.16000000     14.39979328    0.0000000048    -37.3947000000  -44.8402425628   -7.4455425628
     4.16000000     15.78977261    0.0000000020    -38.8273200000  -45.6838716464   -6.8565516464
     4.16000000     17.31874987    0.0000000007    -40.0328400000  -46.3365939371   -6.3037539371
     4.16000000     19.00062486    0.0000000002    -41.0348400000  -46.8218615417   -5.7870215417
     4.16000000     20.85068735    0.0000000001    -41.8585200000  -47.1642752928   -5.3057552928
     4.16000000     22.88575608    0.0000000000    -42.5138100000  -47.3727798973   -4.8589698973
     4.48000000    -22.88575608    0.0000000000    -42.5454840000  -47.3927351503   -4.8472511503
     4.48000000    -20.85068735    0.0000000001    -41.9043600000  -47.1949558406   -5.2905958406
     4.48000000    -19.00062486    0.0000000002    -41.1008400000  -46.8683403594   -5.7675003594
     4.48000000    -17.31874987    0.0000000007    -40.1262000000  -46.4049453421   -6.2787453421
     4.48000000    -15.78977261    0.0000000020    -38.9568000000  -45.7814977618   -6.8246977618
     4.48000000    -14.39979328    0.0000000049    -37.5704400000  -44.9756690288   -7.4052290288
     4.48000000    -13.13617571    0.0000000108    -35.9458800000  -43.9655217910   -8.0196417910
     4.48000000    -11.98743247    0.0000000223    -34.0645200000  -42.7311329153   -8.6666129153
     4.48000000    -10.94312042    0.0000000431    -31.9101000000  -41.2542598617   -9.3441598617
     4.48000000     -9.99374584    0.0000000789    -29.4705600000  -39.5201959386  -10.0496359386
     4.48000000     -9.13067804    0.0000001380    -26.7379200000  -37.5176763138  -10.7797563138
     4.48000000     -8.34607094    0.0000002323    -23.7115200000  -35.2421708083  -11.5306508083
     4.48000000     -7.63279177    0.0000003796    -20.3993400000  -32.6972716908  -12.2979316908
     4.48000000     -6.98435615    0.0000006065    -16.8229800000  -29.8997364476  -13.0767564476
     4.48000000     -6.39486923    0.0000009530    -13.0236000000  -26.8854601263  -13.8618601263
     4.48000000     -5.85897203    0.0000014807     -9.0570000000  -23.7045337006  -14.6475337006
     4.48000000     -5.37179275    0.0000022833     -5.0070000000  -20.4345372367  -15.4275372367
     4.48000000     -4.92890250    0.0000035029     -0.9714000000  -17.1663589121  -16.1949589121
     4.48000000     -4.52627500    0.0000053500      2.9466000000  -13.9954571905  -16.9420571905
     4.48000000     -4.16025000    0.0000081269      6.6510000000  -11.0091443998  -17.6601443998
     4.48000000     -3.82750000    0.0000122496     10.0632000000   -8.2763758038  -18.3395758038
     4.48000000     -3.52500000    0.0000182614     13.1316000000   -5.8382951673  -18.9698951673
     4.48000000     -3.25000000    0.0000275898    -23.9790000000  -43.5191581391  -19.5401581391
     4.48000000     -3.00000000    0.0000402785    -73.9776000000  -94.0190034735  -20.0414034735
     4.48000000     -2.75000000    0.0000531371    -71.8182000000  -92.3330965513  -20.5148965513
     4.48000000     -2.50000000    0.0000639680    -69.8454000000  -90.7969468175  -20.9515468175
     4.48000000     -2.25000000    0.0000716833    -68.0922000000  -89.4357424235  -21.3435424235
     4.48000000     -2.00000000    0.0000755989    -66.5676000000  -88.2524622964  -21.6848622964
     4.48000000     -1.75000000    0.0000754266    -65.2782000000  -87.2498820759  -21.9716820759
     4.48000000     -1.50000000    0.0000712505    -64.2228000000  -86.4254497286  -22.2026497286
     4.48000000     -1.25000000    0.0000635024    -63.3870000000  -85.7660142458  -22.3790142458
     4.48000000     -1.00000000    0.0000529402    -62.7492000000  -85.2538000114  -22.5046000114
     4.48000000     -0.75000000    0.0000413234    -19.3383000000  -41.9239284787  -22.5856284787
     4.48000000     -0.50000000    0.0000331282     30.2442000000    7.6125741261  -22.6316258739
     4.48000000     -0.25000000    0.0000291103     30.4200000000    7.7655144951  -22.6544855049
     4.48000000      0.00000000    0.0000278518     30.4794000000    7.8180557572  -22.6613442428
     4.48000000      0.25000000    0.0000291102     30.4200000000    7.7655437144  -22.6544562856
     4.48000000      0.50000000    0.0000331281     30.2442000000    7.6126320542  -22.6315679458
     4.48000000      0.75000000    0.0000413231    -19.3383000000  -41.9238429366  -22.5855429366
     4.48000000      1.00000000    0.0000529398    -62.7492000000  -85.2536886199  -22.5044886199
     4.48000000      1.25000000    0.0000635018    -63.3870000000  -85.7658793342  -22.3788793342
     4.48000000      1.50000000    0.0000712498    -64.2228000000  -86.4252940633  -22.2024940633
     4.48000000      1.75000000    0.0000754258    -65.2782000000  -87.2497087720  -21.9715087720
     4.48000000      2.00000000    0.0000755980    -66.5676000000  -88.2522747049  -21.6846747049
     4.48000000      2.25000000    0.0000716824    -68.0922000000  -89.4355440000  -21.3433440000
     4.48000000      2.50000000    0.0000639672    -69.8454000000  -90.7967409828  -20.9513409828
     4.48000000      2.75000000    0.0000531364    -71.8182000000  -92.3328865521  -20.5146865521
     4.48000000      3.00000000    0.0000402780    -73.9776000000  -94.0187922574  -20.0411922574
     4.48000000      3.25000000    0.0000275894    -23.9790000000  -43.5189482527  -19.5399482527
     4.48000000      3.52500000    0.0000182612     13.1316000000   -5.8380890666  -18.9696890666
     4.48000000      3.82750000    0.0000122494     10.0626000000   -8.2767757268  -18.3393757268
     4.48000000      4.16025000    0.0000081268      6.6510000000  -11.0089522790  -17.6599522790
     4.48000000      4.52627500    0.0000053499      2.9466000000  -13.9952745916  -16.9418745916
     4.48000000      4.92890250    0.0000035029     -0.9714000000  -17.1661870561  -16.1947870561
     4.48000000      5.37179275    0.0000022833     -5.0070000000  -20.4343770151  -15.4273770151
     4.48000000      5.85897203    0.0000014807     -9.0570000000  -23.7043856900  -14.6473856900
     4.48000000      6.39486923    0.0000009530    -13.0236000000  -26.8853246113  -13.8617246113
     4.48000000      6.98435615    0.0000006065    -16.8230400000  -29.8996734452  -13.0766334452
     4.48000000      7.63279177    0.0000003796    -20.3994000000  -32.6972209795  -12.2978209795
     4.48000000      8.34607094    0.0000002323    -23.7115800000  -35.2421319609  -11.5305519609
     4.48000000      9.13067804    0.0000001380    -26.7379800000  -37.5176487353  -10.7796687353
     4.48000000      9.99374584    0.0000000789    -29.4705600000  -39.5201189057  -10.0495589057
     4.48000000     10.94312042    0.0000000431    -31.9101600000  -41.2542525633   -9.3440925633
     4.48000000     11.98743247    0.0000000223    -34.0645800000  -42.7311344906   -8.6665544906
     4.48000000     13.13617571    0.0000000108    -35.9460000000  -43.9655913628   -8.0195913628
     4.48000000     14.39979328    0.0000000049    -37.5705000000  -44.9756857320   -7.4051857320
     4.48000000     15.78977261    0.0000000020    -38.9568600000  -45.7815207650   -6.8246607650
     4.48000000     17.31874987    0.0000000007    -40.1262600000  -46.4049738640   -6.2787138640
     4.48000000     19.00062486    0.0000000002    -41.1009000000  -46.8683736790   -5.7674736790
     4.48000000     20.85068735    0.0000000001    -41.9044800000  -47.1950533031   -5.2905733031
     4.48000000     22.88575608    0.0000000000    -42.5456160000  -47.3928481690   -4.8472321690
     4.80000000    -22.88575608    0.0000000000    -42.5791440000  -47.4138776269   -4.8347336269
     4.80000000    -20.85068735    0.0000000001    -41.9527800000  -47.2272056664   -5.2744256664
     4.80000000    -19.00062486    0.0000000002    -41.1705600000  -46.9172699319   -5.7467099319
     4.80000000    -17.31874987    0.0000000008    -40.2247200000  -46.4768763371   -6.2521563371
     4.80000000    -15.78977261    0.0000000020    -39.0931800000  -45.8840744235   -6.7908944235
     4.80000000    -14.39979328    0.0000000050    -37.7557800000  -45.1183153524   -7.3625353524
     4.80000000    -13.13617571    0.0000000112    -36.1922400000  -44.1583454555   -7.9661054555
     4.80000000    -11.98743247    0.0000000232    -34.3842600000  -42.9842589638   -8.5999989638
     4.80000000    -10.94312042    0.0000000451    -32.3154000000  -41.5773569277   -9.2619569277
     4.80000000     -9.99374584    0.0000000831    -29.9701800000  -39.9192572633   -9.9490772633
     4.80000000     -9.13067804    0.0000001459    -27.3358800000  -37.9937369749  -10.6578569749
     4.80000000     -8.34607094    0.0000002464    -24.4033800000  -35.7876417261  -11.3842617261
     4.80000000     -7.63279177    0.0000004030    -21.1695600000  -33.2933704165  -12.1238104165
     4.80000000     -6.98435615    0.0000006425    -17.6415000000  -30.5131547725  -12.8716547725
     4.80000000     -6.39486923    0.0000010043    -13.8420000000  -27.4646291666  -13.6226291666
     4.80000000     -5.85897203    0.0000015468     -9.8184000000  -24.1896477945  -14.3712477945
     4.80000000     -5.37179275    0.0000023574     -5.6394000000  -20.7510378310  -15.1116378310
     4.80000000     -4.92890250    0.0000035667     -1.4046000000  -17.2420177254  -15.8374177254
     4.80000000     -4.52627500    0.0000053665      2.7750000000  -13.7665541298  -16.5415541298
     4.80000000     -4.16025000    0.0000080332      6.7806000000  -10.4356506406  -17.2162506406
     4.80000000     -3.82750000    0.0000119492     10.5090000000   -7.3439274312  -17.8529274312
     4.80000000     -3.52500000    0.0000176190     13.8852000000   -4.5571393662  -18.4423393662
     4.80000000     -3.25000000    0.0000263818    -23.4364800000  -42.4113330288  -18.9748530288
     4.80000000     -3.00000000    0.0000382108    -72.6912000000  -92.1338551191  -19.4426551191
     4.80000000     -2.75000000    0.0000501042    -70.3206000000  -90.2051451197  -19.8845451197
     4.80000000     -2.50000000    0.0000600700    -68.1762000000  -88.4684198940  -20.2922198940
     4.80000000     -2.25000000    0.0000671623    -66.2910000000  -86.9495383544  -20.6585383544
     4.80000000     -2.00000000    0.0000707959    -64.6884000000  -85.6663860486  -20.9779860486
     4.80000000     -1.75000000    0.0000707220    -63.3690000000  -84.6160432578  -21.2470432578
     4.80000000     -1.50000000    0.0000669996    -62.3238000000  -83.7882344606  -21.4644344606
     4.80000000     -1.25000000    0.0000599780    -61.5318000000  -83.1630439329  -21.6312439329
     4.80000000     -1.00000000    0.0000502910    -60.9612000000  -82.7120907223  -21.7508907223
     4.80000000     -0.75000000    0.0000395092    -18.4801200000  -40.3090846270  -21.8289646270
     4.80000000     -0.50000000    0.0000318130     31.8954000000   10.0213623500  -21.8740376500
     4.80000000     -0.25000000    0.0000280398     32.0286000000   10.1317856983  -21.8968143017
     4.80000000      0.00000000    0.0000268580     32.0724000000   10.1686789679  -21.9037210321
     4.80000000      0.25000000    0.0000280398     32.0286000000   10.1318117196  -21.8967882804
     4.80000000      0.50000000    0.0000318128     31.8954000000   10.0214139445  -21.8739860555
     4.80000000      0.75000000    0.0000395090    -18.4801200000  -40.3090084165  -21.8288884165
     4.80000000      1.00000000    0.0000502906    -60.9612000000  -82.7119914316  -21.7507914316
     4.80000000      1.25000000    0.0000599774    -61.5318000000  -83.1629235870  -21.6311235870
     4.80000000      1.50000000    0.0000669990    -62.3238000000  -83.7880954640  -21.4642954640
     4.80000000      1.75000000    0.0000707212    -63.3690000000  -84.6158883178  -21.2468883178
     4.80000000      2.00000000    0.0000707951    -64.6884000000  -85.6662180766  -20.9778180766
     4.80000000      2.25000000    0.0000671614    -66.2910000000  -86.9493603539  -20.6583603539
     4.80000000      2.50000000    0.0000600692    -68.1762000000  -88.4682348404  -20.2920348404
     4.80000000      2.75000000    0.0000501035    -70.3206000000  -90.2049558432  -19.8843558432
     4.80000000      3.00000000    0.0000382103    -72.6912000000  -92.1336641983  -19.4424641983
     4.80000000      3.25000000    0.0000263814    -23.4364800000  -42.4111427045  -18.9746627045
     4.80000000      3.52500000    0.0000176188     13.8852000000   -4.5569517649  -18.4421517649
     4.80000000      3.82750000    0.0000119490     10.5090000000   -7.3437445219  -17.8527445220
     4.80000000      4.16025000    0.0000080331      6.7806000000  -10.4354741507  -17.2160741507
     4.80000000      4.52627500    0.0000053664      2.7750000000  -13.7663855107  -16.5413855107
     4.80000000      4.92890250    0.0000035666     -1.4046000000  -17.2418581547  -15.8372581547
     4.80000000      5.37179275    0.0000023574     -5.6394000000  -20.7508882216  -15.1114882216
     4.80000000      5.85897203    0.0000015467     -9.8184000000  -24.1895087944  -14.3711087944
     4.80000000      6.39486923    0.0000010043    -13.8420000000  -27.4645011724  -13.6225011724
     4.80000000      6.98435615    0.0000006425    -17.6415000000  -30.5130379435  -12.8715379435
     4.80000000      7.63279177    0.0000004030    -21.1695600000  -33.2932646911  -12.1237046911
     4.80000000      8.34607094    0.0000002464    -24.4034400000  -35.7876068438  -11.3841668438
     4.80000000      9.13067804    0.0000001459    -27.3359400000  -37.9937125037  -10.6577725037
     4.80000000      9.99374584    0.0000000831    -29.9702400000  -39.9192426322   -9.9490026322
     4.80000000     10.94312042    0.0000000451    -32.3154600000  -41.5773514621   -9.2618914621
     4.80000000     11.98743247    0.0000000232    -34.3843200000  -42.9842619211   -8.5999419211
     4.80000000     13.13617571    0.0000000112    -36.1923000000  -44.1583560581   -7.9660560581
     4.80000000     14.39979328    0.0000000050    -37.7559000000  -45.1183928166   -7.3624928166
     4.80000000     15.78977261    0.0000000020    -39.0932400000  -45.8840979834   -6.7908579834
     4.80000000     17.31874987    0.0000000008    -40.2247800000  -46.4769052628   -6.2521252628
     4.80000000     19.00062486    0.0000000002    -41.1706200000  -46.9173035421   -5.7466835421
     4.80000000     20.85068735    0.0000000001    -41.9528400000  -47.2272433366   -5.2744033366
     4.80000000     22.88575608    0.0000000000    -42.5792640000  -47.4139787932   -4.8347147932
     5.12000000    -22.88575608    0.0000000000    -42.6145620000  -47.4360166270   -4.8214546270
     5.12000000    -20.85068735    0.0000000001    -42.0038400000  -47.2611347803   -5.2572947803
     5.12000000    -19.00062486    0.0000000002    -41.2437600000  -46.9684776932   -5.7247176932
     5.12000000    -17.31874987    0.0000000008    -40.3277400000  -46.5518181310   -6.2240781310
     5.12000000    -15.78977261    0.0000000021    -39.2361000000  -45.9913650348   -6.7552650348
     5.12000000    -14.39979328    0.0000000051    -37.9495800000  -45.2672080888   -7.3176280888
     5.12000000    -13.13617571    0.0000000116    -36.4503000000  -44.3602187016   -7.9099187016
     5.12000000    -11.98743247    0.0000000241    -34.7206200000  -43.2508730570   -8.5302530570
     5.12000000    -10.94312042    0.0000000473    -32.7431400000  -41.9192439255   -9.1761039255
     5.12000000     -9.99374584    0.0000000876    -30.5014800000  -40.3458054950   -9.8443254950
     5.12000000     -9.13067804    0.0000001546    -27.9780600000  -38.5092713620  -10.5312113620
     5.12000000     -8.34607094    0.0000002620    -25.1568000000  -36.3893799725  -11.2325799725
     5.12000000     -7.63279177    0.0000004292    -22.0229400000  -33.9668146912  -11.9438746912
     5.12000000     -6.98435615    0.0000006835    -18.5683800000  -31.2286387182  -12.6602587182
     5.12000000     -6.39486923    0.0000010639    -14.7984000000  -28.1750809308  -13.3766809308
     5.12000000     -5.85897203    0.0000016262    -10.7370000000  -24.8248907001  -14.0878907001
     5.12000000     -5.37179275    0.0000024519     -6.4428000000  -21.2311902551  -14.7883902551
     5.12000000     -4.92890250    0.0000036602     -1.9986000000  -17.4709317972  -15.4723317972
     5.12000000     -4.52627500    0.0000054250      2.4702000000  -13.6631888699  -16.1333888699
     5.12000000     -4.16025000    0.0000079966      6.8310000000   -9.9336498750  -16.7646498750
     5.12000000     -3.82750000    0.0000117247     10.9452000000   -6.4133879894  -17.3585879894
     5.12000000     -3.52500000    0.0000170767     14.7072000000   -3.1999519091  -17.9071519091
     5.12000000     -3.25000000    0.0000253091    -22.8160200000  -41.2180173754  -18.4019973754
     5.12000000     -3.00000000    0.0000363237    -71.1942000000  -90.0306372775  -18.8364372775
     5.12000000     -2.75000000    0.0000472971    -68.5554000000  -87.8022011787  -19.2468011787
     5.12000000     -2.50000000    0.0000564408    -66.1944000000  -85.8199647538  -19.6255647538
     5.12000000     -2.25000000    0.0000629495    -64.1586000000  -84.1248501283  -19.9662501283
     5.12000000     -2.00000000    0.0000663344    -62.4720000000  -82.7358438295  -20.2638438295
     5.12000000     -1.75000000    0.0000663834    -61.1388000000  -81.6539278119  -20.5151278119
     5.12000000     -1.50000000    0.0000631284    -60.1452000000  -80.8641033170  -20.7189033170
     5.12000000     -1.25000000    0.0000568329    -59.4474000000  -80.3234936058  -20.8760936058
     5.12000000     -1.00000000    0.0000480028    -58.9992000000  -79.9889195444  -20.9897195444
     5.12000000     -0.75000000    0.0000380175    -17.5638600000  -38.6286096131  -21.0647496131
     5.12000000     -0.50000000    0.0000307867     33.6168000000   12.5079835967  -21.1088164033
     5.12000000     -0.25000000    0.0000272426     33.6738000000   12.5423462544  -21.1314537456
     5.12000000      0.00000000    0.0000261327     33.6876000000   12.5492115252  -21.1383884748
     5.12000000      0.25000000    0.0000272425     33.6738000000   12.5423693581  -21.1314306419
     5.12000000      0.50000000    0.0000307865     33.6168000000   12.5080294132  -21.1087705868
     5.12000000      0.75000000    0.0000380173    -17.5638600000  -38.6285419157  -21.0646819157
     5.12000000      1.00000000    0.0000480025    -58.9992000000  -79.9888312956  -20.9896312956
     5.12000000      1.25000000    0.0000568324    -59.4474000000  -80.3233865564  -20.8759865564
     5.12000000      1.50000000    0.0000631278    -60.1452000000  -80.8639795460  -20.7187795460
     5.12000000      1.75000000    0.0000663827    -61.1388000000  -81.6537896601  -20.5149896601
     5.12000000      2.00000000    0.0000663336    -62.4720000000  -82.7356938146  -20.2636938146
     5.12000000      2.25000000    0.0000629487    -64.1586000000  -84.1246908490  -19.9660908490
     5.12000000      2.50000000    0.0000564401    -66.1944000000  -85.8197987880  -19.6253987880
     5.12000000      2.75000000    0.0000472965    -68.5554000000  -87.8020309839  -19.2466309839
     5.12000000      3.00000000    0.0000363232    -71.1942000000  -90.0304651015  -18.8362651015
     5.12000000      3.25000000    0.0000253088    -22.8160200000  -41.2178451828  -18.4018251828
     5.12000000      3.52500000    0.0000170765     14.7072000000   -3.1997815293  -17.9069815293
     5.12000000      3.82750000    0.0000117246     10.9452000000   -6.4132211424  -17.3584211424
     5.12000000      4.16025000    0.0000079965      6.8310000000   -9.9334880968  -16.7644880968
     5.12000000      4.52627500    0.0000054249      2.4702000000  -13.6630334932  -16.1332334932
     5.12000000      4.92890250    0.0000036601     -1.9992000000  -17.4713839447  -15.4721839447
     5.12000000      5.37179275    0.0000024518     -6.4428000000  -21.2310508441  -14.7882508441
     5.12000000      5.85897203    0.0000016261    -10.7370000000  -24.8247604270  -14.0877604270
     5.12000000      6.39486923    0.0000010638    -14.7984000000  -28.1749602803  -13.3765602803
     5.12000000      6.98435615    0.0000006835    -18.5683800000  -31.2285279672  -12.6601479672
     5.12000000      7.63279177    0.0000004292    -22.0229400000  -33.9667139153  -11.9437739153
     5.12000000      8.34607094    0.0000002620    -25.1568000000  -36.3892890578  -11.2324890578
     5.12000000      9.13067804    0.0000001546    -27.9781200000  -38.5092500236  -10.5311300236
     5.12000000      9.99374584    0.0000000876    -30.5015400000  -40.3457933025   -9.8442533025
     5.12000000     10.94312042    0.0000000473    -32.7431400000  -41.9191803328   -9.1760403328
     5.12000000     11.98743247    0.0000000241    -34.7206200000  -43.2508174349   -8.5301974349
     5.12000000     13.13617571    0.0000000116    -36.4503600000  -44.3602303692   -7.9098703692
     5.12000000     14.39979328    0.0000000051    -37.9496400000  -45.2672263429   -7.3175863429
     5.12000000     15.78977261    0.0000000021    -39.2361600000  -45.9913891749   -6.7552291749
     5.12000000     17.31874987    0.0000000008    -40.3278000000  -46.5518474791   -6.2240474791
     5.12000000     19.00062486    0.0000000002    -41.2438200000  -46.9685116085   -5.7246916085
     5.12000000     20.85068735    0.0000000001    -42.0039000000  -47.2611726693   -5.2572726693
     5.12000000     22.88575608    0.0000000000    -42.6146700000  -47.4361059491   -4.8214359491
     5.44000000    -22.88575608    0.0000000000    -42.6516120000  -47.4590451791   -4.8074331791
     5.44000000    -20.85068735    0.0000000001    -42.0571020000  -47.2963336354   -5.2392316354
     5.44000000    -19.00062486    0.0000000002    -41.3200200000  -47.0215857085   -5.7015657085
     5.44000000    -17.31874987    0.0000000008    -40.4352000000  -46.6297721445   -6.1945721445
     5.44000000    -15.78977261    0.0000000021    -39.3847800000  -46.1026780808   -6.7178980808
     5.44000000    -14.39979328    0.0000000053    -38.1516000000  -45.4222329030   -7.2706329030
     5.44000000    -13.13617571    0.0000000120    -36.7192800000  -44.5705373396   -7.8512573396
     5.44000000    -11.98743247    0.0000000251    -35.0716200000  -43.5292373703   -8.4576173703
     5.44000000    -10.94312042    0.0000000496    -33.1919400000  -42.2788691863   -9.0869291863
     5.44000000     -9.99374584    0.0000000924    -31.0623600000  -40.7981786599   -9.7358186599
     5.44000000     -9.13067804    0.0000001640    -28.6627200000  -39.0631144642  -10.4003944642
     5.44000000     -8.34607094    0.0000002792    -25.9704600000  -37.0468082381  -11.0763482381
     5.44000000     -7.63279177    0.0000004584    -22.9612200000  -34.7202885671  -11.7590685671
     5.44000000     -6.98435615    0.0000007299    -19.6113600000  -32.0551093956  -12.4437493956
     5.44000000     -6.39486923    0.0000011326    -15.9053400000  -29.0308100576  -13.1254700576
     5.44000000     -5.85897203    0.0000017206    -11.8440000000  -25.6432261677  -13.7992261677
     5.44000000     -5.37179275    0.0000025699     -7.4556000000  -21.9155000962  -14.4599000962
     5.44000000     -4.92890250    0.0000037888     -2.8104000000  -17.9125763198  -15.1021763198
     5.44000000     -4.52627500    0.0000055337      1.9746000000  -13.7458269267  -15.7204269267
     5.44000000     -4.16025000    0.0000080292      6.7488000000   -9.5598096552  -16.3086096552
     5.44000000     -3.82750000    0.0000115926     11.3394000000   -5.5208278143  -16.8602278143
     5.44000000     -3.52500000    0.0000166554     15.5922000000   -1.7761937870  -17.3683937870
     5.44000000     -3.25000000    0.0000243985    -22.1032800000  -39.9292961780  -17.8260161780
     5.44000000     -3.00000000    0.0000346498    -69.4356000000  -87.6630990866  -18.2274990866
     5.44000000     -2.75000000    0.0000447546    -66.4470000000  -85.0537208225  -18.6067208225
     5.44000000     -2.50000000    0.0000531248    -63.8112000000  -82.7681187128  -18.9569187128
     5.44000000     -2.25000000    0.0000590940    -61.5918000000  -80.8640631112  -19.2722631112
     5.44000000     -2.00000000    0.0000622667    -59.8212000000  -79.3694302306  -19.5482302306
     5.44000000     -1.75000000    0.0000624644    -58.5060000000  -78.2878973238  -19.7818973238
     5.44000000     -1.50000000    0.0000596905    -57.6138000000  -77.5859417806  -19.9721417806
     5.44000000     -1.25000000    0.0000541219    -57.0924000000  -77.2121315469  -20.1197315469
     5.44000000     -1.00000000    0.0000461322    -56.8572000000  -77.0845012059  -20.2273012059
     5.44000000     -0.75000000    0.0000369048    -16.6035000000  -36.9027154914  -20.2992154914
     5.44000000     -0.50000000    0.0000301047     35.3454000000   15.0032067334  -20.3421932666
     5.44000000     -0.25000000    0.0000267743     35.2746000000   14.9099708719  -20.3646291281
     5.44000000      0.00000000    0.0000257316     35.2428000000   14.8712309286  -20.3715690714
     5.44000000      0.25000000    0.0000267742     35.2746000000   14.9099913284  -20.3646086716
     5.44000000      0.50000000    0.0000301046     35.3454000000   15.0032473071  -20.3421526929
     5.44000000      0.75000000    0.0000369046    -16.6035000000  -36.9026555195  -20.2991555195
     5.44000000      1.00000000    0.0000461319    -56.8572000000  -77.0844229801  -20.2272229801
     5.44000000      1.25000000    0.0000541214    -57.0924000000  -77.2120365726  -20.1196365726
     5.44000000      1.50000000    0.0000596899    -57.6138000000  -77.5858318461  -19.9720318461
     5.44000000      1.75000000    0.0000624638    -58.5060000000  -78.2877744426  -19.7817744426
     5.44000000      2.00000000    0.0000622660    -59.8212000000  -79.3692965697  -19.5480965697
     5.44000000      2.25000000    0.0000590933    -61.5918000000  -80.8639209090  -19.2721209090
     5.44000000      2.50000000    0.0000531241    -63.8112000000  -82.7679701933  -18.9567701933
     5.44000000      2.75000000    0.0000447540    -66.4470000000  -85.0535681114  -18.6065681114
     5.44000000      3.00000000    0.0000346493    -69.4356000000  -87.6629441356  -18.2273441356
     5.44000000      3.25000000    0.0000243982    -22.1032800000  -39.9291407028  -17.8258607028
     5.44000000      3.52500000    0.0000166551     15.5922000000   -1.7760393511  -17.3682393511
     5.44000000      3.82750000    0.0000115924     11.3394000000   -5.5206759104  -16.8600759104
